SKU编码,品类,仓库编码,日期,预测销量,预测下限,预测上限,集成预测,Prophet权重,XGBoost权重
SKU00033,服装鞋履,ALL,2026-01-04,3.802962962962962,2.542010941671114,5.063914984254812,3.802962962962962,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-05,4.69212962962963,3.431177608337781,5.953081650921479,4.69212962962963,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-06,3.704444444444445,2.443492423152596,4.965396465736293,3.704444444444445,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-07,2.741388888888889,1.48043686759704,4.002340910180738,2.741388888888889,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-08,3.605925925925926,2.3449739046340774,4.866877947217775,3.605925925925926,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-09,7.113333333333333,5.8523813120414845,8.374285354625183,7.113333333333333,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-10,2.6305555555555555,1.3696035342637063,3.891507576847404,2.6305555555555555,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-11,3.458148148148148,2.1971961268562987,4.719100169439997,3.458148148148148,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-12,5.113333333333332,3.852381312041484,6.374285354625181,5.113333333333332,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-13,2.5197222222222218,1.2587702009303727,3.780674243514071,2.5197222222222218,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-14,4.137962962962963,2.877010941671114,5.398914984254811,4.137962962962963,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-15,2.4458333333333333,1.1848813120414845,3.706785354625183,2.4458333333333333,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-16,5.620740740740741,4.3597887194488925,6.88169276203259,5.620740740740741,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-17,3.162592592592593,1.901640571300744,4.423544613884442,3.162592592592593,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-18,3.113333333333333,1.852381312041484,4.374285354625182,3.113333333333333,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-19,3.0640740740740737,1.8031220527822247,4.3250260953659225,3.0640740740740737,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-20,2.261111111111111,1.000159089819262,3.52206313240296,2.261111111111111,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-21,5.189722222222223,3.9287702009303738,6.450674243514071,5.189722222222223,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-22,2.187222222222222,0.9262702009303732,3.448174243514071,2.187222222222222,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-23,2.1502777777777777,0.8893257564859287,3.411229799069627,2.1502777777777777,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-24,2.1133333333333333,0.8523813120414843,3.374285354625182,2.1133333333333333,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-25,3.460648148148148,2.199696126856299,4.721600169439997,3.460648148148148,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-26,2.7192592592592595,1.4583072379674105,3.980211280551108,2.7192592592592595,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-27,1.335,0.0740479787081509,2.5959520212918488,1.335,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-28,1.9655555555555555,0.7046035342637063,3.2265075768474043,1.9655555555555555,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-29,0.0,0.0,1.260952021291849,0.0,1.0,0.0
SKU00033,服装鞋履,ALL,2026-01-30,0.0,0.0,1.260952021291849,0.0,1.0,0.0
SKU00034,服装鞋履,ALL,2025-12-24,0.145079365079365,0.0,0.8592222079336502,0.145079365079365,1.0,0.0
SKU00034,服装鞋履,ALL,2025-12-25,0.1914920634920635,0.0,0.9056349063463486,0.1914920634920635,1.0,0.0
SKU00034,服装鞋履,ALL,2025-12-26,0.1495238095238095,0.0,0.8636666523780946,0.1495238095238095,1.0,0.0
SKU00034,服装鞋履,ALL,2025-12-27,0.1517460317460317,0.0,0.8658888746003168,0.1517460317460317,1.0,0.0
SKU00034,服装鞋履,ALL,2025-12-28,0.1539682539682539,0.0,0.8681110968225391,0.1539682539682539,1.0,0.0
SKU00034,服装鞋履,ALL,2025-12-29,0.1561904761904761,0.0,0.8703333190447613,0.1561904761904761,1.0,0.0
SKU00034,服装鞋履,ALL,2025-12-30,0.1584126984126984,0.0,0.8725555412669834,0.1584126984126984,1.0,0.0
SKU00034,服装鞋履,ALL,2025-12-31,0.1606349206349206,0.0,0.8747777634892058,0.1606349206349206,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-01,0.1628571428571428,0.0,0.8769999857114279,0.1628571428571428,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-02,0.165079365079365,0.0,0.8792222079336501,0.165079365079365,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-03,0.1673015873015872,0.0,0.8814444301558724,0.1673015873015872,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-04,0.1695238095238095,0.0,0.8836666523780946,0.1695238095238095,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-05,0.1717460317460317,0.0,0.8858888746003168,0.1717460317460317,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-06,0.1739682539682539,0.0,0.8881110968225391,0.1739682539682539,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-07,0.1761904761904761,0.0,0.8903333190447613,0.1761904761904761,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-08,0.1784126984126984,0.0,0.8925555412669834,0.1784126984126984,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-09,0.1806349206349206,0.0,0.8947777634892058,0.1806349206349206,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-10,0.1828571428571428,0.0,0.8969999857114279,0.1828571428571428,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-11,0.185079365079365,0.0,0.8992222079336502,0.185079365079365,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-12,0.1873015873015873,0.0,0.9014444301558724,0.1873015873015873,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-13,0.1895238095238095,0.0,0.9036666523780946,0.1895238095238095,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-14,0.1917460317460317,0.0,0.9058888746003168,0.1917460317460317,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-15,0.1939682539682539,0.0,0.908111096822539,0.1939682539682539,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-16,0.1961904761904762,0.0,0.9103333190447612,0.1961904761904762,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-17,0.1984126984126984,0.0,0.9125555412669836,0.1984126984126984,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-18,0.2006349206349206,0.0,0.9147777634892056,0.2006349206349206,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-19,0.2028571428571428,0.0,0.916999985711428,0.2028571428571428,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-20,0.205079365079365,0.0,0.9192222079336502,0.205079365079365,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-21,0.2073015873015873,0.0,0.9214444301558724,0.2073015873015873,1.0,0.0
SKU00034,服装鞋履,ALL,2026-01-22,0.2095238095238095,0.0,0.9236666523780946,0.2095238095238095,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-01,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-02,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-03,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-04,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-05,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-06,0.7866666666666665,0.0,1.914718083934514,0.7866666666666665,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-07,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-08,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-09,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-10,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-11,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-12,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-13,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-14,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-15,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-16,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-17,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-18,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-19,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-20,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-21,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-22,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-23,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-24,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-25,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-26,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-27,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-28,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-29,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00035,服装鞋履,ALL,2025-09-30,0.0,0.0,1.1280514172678475,0.0,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-01,9.030961538461538,4.105263618369402,13.956659458553672,9.030961538461538,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-02,8.055042735042734,3.1293448149505982,12.98074065513487,8.055042735042734,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-03,13.134166666666664,8.208468746574528,18.059864586758803,13.134166666666664,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-04,16.22017094017094,11.294473020078804,21.14586886026308,16.22017094017094,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-05,14.240811965811966,9.315114045719833,19.1665098859041,14.240811965811966,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-06,7.14448717948718,2.218789259395044,12.070185099579316,7.14448717948718,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-07,8.192649572649572,3.266951652557436,13.118347492741709,8.192649572649572,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-08,10.275213675213674,5.349515755121538,15.200911595305811,10.275213675213674,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-09,8.247692307692308,3.321994387600172,13.173390227784443,8.247692307692308,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-10,10.344017094017094,5.418319173924957,15.26971501410923,10.344017094017094,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-11,12.454102564102564,7.528404644010428,17.3798004841947,12.454102564102564,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-12,14.577948717948718,9.65225079785658,19.503646638040856,14.577948717948718,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-13,13.58138888888889,8.655690968796755,18.507086808981025,13.58138888888889,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-14,7.337136752136752,2.411438832044616,12.262834672228887,7.337136752136752,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-15,6.309615384615385,1.3839174645232486,11.23531330470752,6.309615384615385,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-16,9.495384615384616,4.56968669529248,14.421082535476751,9.495384615384616,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-17,15.87724358974359,10.951545669651455,20.80294150983573,15.87724358974359,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-18,9.557307692307692,4.631609772215556,14.483005612399827,9.557307692307692,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-19,12.784358974358977,7.858661054266839,17.71005689445111,12.784358974358977,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-20,10.688034188034187,5.762336267942051,15.613732108126325,10.688034188034187,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-21,9.650192307692308,4.724494387600172,14.575890227784445,9.650192307692308,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-22,7.529786324786325,2.6040884046941883,12.45548424487846,7.529786324786325,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-23,7.553867521367521,2.628169601275385,12.479565441459656,7.553867521367521,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-24,4.3302564102564105,0.0,9.255954330348548,4.3302564102564105,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-25,8.68803418803419,3.762336267942053,13.613732108126325,8.68803418803419,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-26,10.894444444444442,5.968746524352306,15.82014236453658,10.894444444444442,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-27,13.114615384615384,8.188917464523247,18.04031330470752,13.114615384615384,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-28,9.866923076923076,4.94122515683094,14.792620997015211,9.866923076923076,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-29,1.0997649572649573,0.0,6.025462877357094,1.0997649572649573,1.0,0.0
SKU00036,服装鞋履,ALL,2026-01-30,1.1032051282051285,0.0,6.0289030482972645,1.1032051282051285,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-01,1.9775308641975309,0.3932329124220448,3.5618288159730165,1.9775308641975309,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-02,1.955061728395061,0.3707637766195757,3.539359680170548,1.955061728395061,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-03,3.865185185185185,2.2808872334096995,5.449483136960671,3.865185185185185,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-04,3.820246913580247,2.235948961804761,5.404544865355733,3.820246913580247,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-05,3.775308641975309,2.1910106901998225,5.359606593750794,3.775308641975309,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-06,0.9325925925925924,0.0,2.5168905443680782,0.9325925925925924,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-07,3.685432098765432,2.101134146989946,5.269730050540918,3.685432098765432,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-08,1.8202469135802468,0.235948961804761,3.4045448653557324,1.8202469135802468,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-09,1.7977777777777777,0.2134798260022916,3.3820757295532635,1.7977777777777777,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-10,1.7753086419753086,0.1910106901998227,3.359606593750794,1.7753086419753086,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-11,3.505679012345679,1.921381060570193,5.089976964121165,3.505679012345679,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-12,1.7303703703703703,0.1460724185948845,3.314668322145856,1.7303703703703703,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-13,5.123703703703703,3.5394057519282174,6.708001655479189,5.123703703703703,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-14,2.528148148148148,0.943850196372662,4.112446099923634,2.528148148148148,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-15,1.662962962962963,0.0786650111874771,3.247260914738449,1.662962962962963,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-16,3.280987654320988,1.696689702545502,4.8652856060964735,3.280987654320988,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-17,2.427037037037037,0.8427390852615511,4.011334988812523,2.427037037037037,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-18,1.5955555555555554,0.0112576037800695,3.179853507331041,1.5955555555555554,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-19,4.719259259259259,3.1349613074837728,6.303557211034745,4.719259259259259,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-20,2.325925925925925,0.7416279741504397,3.9102238777014113,2.325925925925925,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-21,1.528148148148148,0.0,3.112446099923634,1.528148148148148,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-22,0.7528395061728395,0.0,2.3371374579483253,0.7528395061728395,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-23,3.7080246913580246,2.1237267395825388,5.29232264313351,3.7080246913580246,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-24,2.9214814814814813,1.3371835297059955,4.505779433256967,2.9214814814814813,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-25,2.876543209876543,1.2922452581010573,4.460841161652029,2.876543209876543,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-26,1.4158024691358022,0.0,3.000100420911288,1.4158024691358022,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-27,2.786666666666666,1.2023687148911808,4.370964618442152,2.786666666666666,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-28,2.7417283950617284,1.1574304432862426,4.326026346837214,2.7417283950617284,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-29,0.0,0.0,1.5842979517754858,0.0,1.0,0.0
SKU00037,服装鞋履,ALL,2026-01-30,0.0,0.0,1.5842979517754858,0.0,1.0,0.0
SKU00038,服装鞋履,ALL,2025-12-28,2.0466666666666664,0.8466666666666662,3.2466666666666666,2.0466666666666664,1.0,0.0
SKU00038,服装鞋履,ALL,2025-12-29,2.093333333333333,0.8933333333333326,3.293333333333333,2.093333333333333,1.0,0.0
SKU00038,服装鞋履,ALL,2025-12-30,0.0,0.0,1.2000000000000002,0.0,1.0,0.0
SKU00038,服装鞋履,ALL,2025-12-31,2.1866666666666665,0.9866666666666664,3.3866666666666667,2.1866666666666665,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-01,1.1166666666666667,0.0,2.316666666666667,1.1166666666666667,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-02,2.28,1.0799999999999996,3.48,2.28,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-03,2.3266666666666667,1.1266666666666665,3.526666666666667,2.3266666666666667,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-04,4.746666666666666,3.546666666666666,5.946666666666666,4.746666666666666,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-05,3.63,2.43,4.83,3.63,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-06,2.4666666666666663,1.2666666666666662,3.6666666666666665,2.4666666666666663,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-07,2.5133333333333336,1.3133333333333337,3.713333333333334,2.5133333333333336,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-08,2.56,1.36,3.76,2.56,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-09,2.6066666666666665,1.4066666666666665,3.806666666666666,2.6066666666666665,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-10,2.6533333333333333,1.4533333333333331,3.8533333333333335,2.6533333333333333,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-11,1.35,0.1499999999999997,2.55,1.35,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-12,2.7466666666666666,1.5466666666666664,3.9466666666666663,2.7466666666666666,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-13,2.793333333333333,1.5933333333333333,3.9933333333333336,2.793333333333333,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-14,2.84,1.6399999999999997,4.04,2.84,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-15,2.8866666666666667,1.6866666666666663,4.086666666666667,2.8866666666666667,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-16,1.4666666666666666,0.2666666666666664,2.666666666666667,1.4666666666666666,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-17,0.745,0.0,1.9450000000000005,0.745,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-18,1.5133333333333332,0.313333333333333,2.7133333333333334,1.5133333333333332,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-19,1.5366666666666666,0.3366666666666664,2.736666666666667,1.5366666666666666,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-20,1.56,0.3599999999999999,2.76,1.56,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-21,1.5833333333333333,0.3833333333333331,2.783333333333333,1.5833333333333333,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-22,3.2133333333333334,2.013333333333333,4.413333333333334,3.2133333333333334,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-23,0.8150000000000001,0.0,2.015,0.8150000000000001,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-24,0.8266666666666667,0.0,2.026666666666667,0.8266666666666667,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-25,5.03,3.83,6.23,5.03,1.0,0.0
SKU00038,服装鞋履,ALL,2026-01-26,2.55,1.3499999999999996,3.75,2.55,1.0,0.0
SKU00039,服装鞋履,ALL,2026-01-01,6.007777777777777,3.1753759701240685,8.840179585431486,6.007777777777777,1.0,0.0
SKU00039,服装鞋履,ALL,2026-01-02,6.015555555555555,3.1831537479018466,8.847957363209265,6.015555555555555,1.0,0.0
SKU00039,服装鞋履,ALL,2026-01-03,10.03888888888889,7.206487081235181,12.871290696542598,10.03888888888889,1.0,0.0
SKU00039,服装鞋履,ALL,2026-01-04,10.051851851851852,7.219450044198144,12.88425365950556,10.051851851851852,1.0,0.0
SKU00039,服装鞋履,ALL,2026-01-05,18.116666666666664,15.284264859012955,20.949068474320374,18.116666666666664,1.0,0.0
SKU00039,服装鞋履,ALL,2026-01-06,9.07,6.237598192346292,11.902401807653709,9.07,1.0,0.0
SKU00039,服装鞋履,ALL,2026-01-07,7.063518518518519,4.231116710864811,9.895920326172227,7.063518518518519,1.0,0.0
SKU00039,服装鞋履,ALL,2026-01-08,9.093333333333332,6.260931525679624,11.92573514098704,9.093333333333332,1.0,0.0
SKU00039,服装鞋履,ALL,2026-01-09,6.069999999999999,3.23759819234629,8.902401807653709,6.069999999999999,1.0,0.0
SKU00039,服装鞋履,ALL,2026-01-10,4.051851851851851,1.2194500441981426,6.884253659505561,4.051851851851851,1.0,0.0
SKU00039,服装鞋履,ALL,2026-01-11,10.142592592592594,7.310190784938886,12.974994400246302,10.142592592592594,1.0,0.0
SKU00039,服装鞋履,ALL,2026-01-12,11.171111111111111,8.338709303457403,14.00351291876482,11.171111111111111,1.0,0.0
SKU00039,服装鞋履,ALL,2026-01-13,7.117962962962964,4.285561155309255,9.950364770616671,7.117962962962964,1.0,0.0
SKU00039,服装鞋履,ALL,2026-01-14,7.127037037037038,4.29463522938333,9.959438844690746,7.127037037037038,1.0,0.0
SKU00039,服装鞋履,ALL,2026-01-15,9.175,6.342598192346292,12.007401807653707,9.175,1.0,0.0
SKU00039,服装鞋履,ALL,2026-01-16,8.165925925925926,5.3335241182722175,10.998327733579634,8.165925925925926,1.0,0.0
SKU00039,服装鞋履,ALL,2026-01-17,4.088148148148148,1.2557463404944396,6.920549955801857,4.088148148148148,1.0,0.0
